No	头像	名字	技能
265		小泉花阳UR(3月篇)	【花阳的春之搭配】每17个Notes就有36%的几率获得增强判定状态,持续3秒
264		东条希SR(3月篇)	【新风】每26个Notes就有32%的几率获得增强判定状态,持续4秒
272		星空凛UR(3月篇)	【去玩吧！】每13秒44%的几率获得增强判定状态,持续6秒
58		园田海未SR(初期)	【精神合一】每10秒36%的几率获得增强判定状态,持续3秒
59		星空凛SR(初期)	【μ's的活力】每20个Notes就有36%的几率获得增强判定状态,持续3秒
61		东条希SR(初期)	【灵魂力量】每达成17个Combo就有36%的几率获得增强判定状态,持续3秒
92		南小鸟SR(职业篇)	【美味甜点】每35个Notes就有45%的几率获得增强判定状态,持续4秒
99		西木野真姫SR(动物篇)	【下个猎物就是你】每32个Notes就有36%的几率获得增强判定状态,持续5秒
100		矢泽妮可SR(职业篇)	【特别辅导噢】每13秒18%的几率获得增强判定状态,持续7.5秒
103		绚濑绘里SR(职业篇)	【绘里的忏悔室】每28个Notes就有42%的几率获得增强判定状态,持续3.5秒
122		高坂穗乃果SR(8月篇)	【海上旭日】每20个Notes就有40%的几率获得增强判定状态,持续2.5秒
123		绚濑绘里SR(8月篇)	【美人鱼的魅惑】每22个Notes就有27%的几率获得增强判定状态,持续4秒
125		星空凛SR(8月篇)	【夕阳下的夏日女孩】每27个Notes就有35%的几率获得增强判定状态,持续4.5秒
133		小泉花阳SR(8月篇)	【浪尖上的公主】每10秒18%的几率获得增强判定状态,持续5秒
143		西木野真姬SR(9月篇)	【捞金鱼达人？】每24个Notes就有24%的几率获得增强判定状态,持续5秒
150		东条希SR(怪谈篇)	【龙爪手】每15秒39%的几率获得增强判定状态,持续4秒
153		小泉花阳SR(9月篇)	【摊贩流连】每26个Notes就有28%的几率获得增强判定状态,持续5秒
157		星空凛SR(赏月篇)	【荷塘月色喵！】每29个Notes就有30%的几率获得增强判定状态,持续5秒
161		绚濑绘里SR(10月篇)	【你辛苦啦！】每28个Notes就有32%的几率获得增强判定状态,持续4.5秒
170		西木野真姬SR(10月篇)	【最美丽的笑脸】每23个Notes就有38%的几率获得增强判定状态,持续3秒
174		绚濑绘里SR(读书篇)	【读书之秋】每14秒35%的几率获得增强判定状态,持续4秒
176		高坂穗乃果SR(11月篇)	【幸福的馋嘴时间】每18秒40%的几率获得增强判定状态,持续4.5秒
184		园田海未SR(11月篇)	【对食物的感激】每31个Notes就有35%的几率获得增强判定状态,持续4.5秒
189		高坂穗乃果SR(穂村篇)	【穗屋的看板娘】每30个Notes就有43%的几率获得增强判定状态,持续3.5秒
220		西木野真姬SR(1月篇)	【一年一度的盛装】每8秒21%的几率获得增强判定状态,持续4秒
212		东条希SR(1月篇)	【新年的祈福】每27个Notes就有37%的几率获得增强判定状态,持续3.5秒
213		矢泽妮可SR(1月篇)	【幸运女孩在此】每22个Notes就有43%的几率获得增强判定状态,持续2.5秒
246		园田海未SR(2月篇)	【隐藏的心愿】每24个Notes就有47%的几率获得增强判定状态,持续2.5秒
255		南小鸟SR(2月篇)	【入口即化的甜点】每13秒41%的几率获得增强判定状态,持续3秒
201		南小鸟SR(12月篇)	【白色圣诞节】每30个Notes就有41%的几率获得增强判定状态,持续3.5秒
202		小泉花阳SR(12月篇)	【圣诞请宴】每11秒40%的几率获得增强判定状态,持续2.5秒
73		园田海未UR(初期)	【爱神之箭！】每9秒36%的几率获得增强判定状态,持续5秒
79		高坂穗乃果UR(初期)	【微笑的舞台】每30个Notes就有36%的几率获得增强判定状态,持续5.5秒
88		南小鸟UR(初期)	【天籁之音】每17秒36%的几率获得增强判定状态,持续9秒
127		矢泽妮可UR(8月篇)	【炎夏的聚焦点☆】每25个Notes就有36%的几率获得增强判定状态,持续4.5秒
134		东条希UR(8月篇)	【盛夏的果实☆】每23个Notes就有37%的几率获得增强判定状态,持续4秒
196		绚濑绘里UR(12月篇)	【给你的礼物】每27个Notes就有42%的几率获得增强判定状态,持续4秒
257		西木野真姬UR(2月篇)	【真姬的秘密】每11秒37%的几率获得增强判定状态,持续5.5秒
